"X",".groups","time","HR1","HR2","Resp1","Resp2"
1,1,13.29786,-0.871132847628067,-0.668836924041393,-0.825658604238454,0.661480469611679
2,2,13.299524,2.42968381112038,0.314409764295187,-0.0711934230785208,0.768673570474558
3,3,13.301192,-0.143440958553702,-0.132453046673948,-1.1007338794573,-0.239106308218407
4,4,13.302858,2.13956987902074,0.0188444609038293,0.905761097173256,1.63308519315687
5,5,13.304525,-0.557975444613834,0.243374965341266,-0.656523809799573,-1.2987488890156
6,6,13.306192,0.760789692259021,-0.268918787724303,-2.42061229633089,1.54363045393303
7,7,13.30786,0.662079165871409,-0.192767262188723,1.67632582267638,1.29193253340384
8,8,13.309524,-1.7306851083154,0.314409764295187,-0.639962152416623,1.31638100802389
9,9,13.311191,-1.10588442674624,-0.687966775866756,0.954476658856473,-0.974883186237606
10,10,13.312859,-1.05490334311782,-0.00703602132529196,-0.825836182035613,0.85933250468859
11,11,13.314525,-0.918239411129834,-0.668836924041393,0.880719784001211,0.764247424806518
12,12,13.316192,-0.977339039655807,-0.639804921351298,-0.678693860617902,0.249458003641852
13,13,13.317858,-1.03737826570568,-0.0705630709286861,-0.041459095258234,0.720843231464412
14,14,13.319524,2.23511322274351,0.302075406176415,-0.644951709347132,-1.72602629294449
15,15,13.321191,-1.01628482915783,0.00587049729406347,1.61360483916007,-0.0490282221923789
16,16,13.322859,1.84174913576999,-0.162803292358418,-1.251642935608,1.10844950195416
17,17,13.324525,1.25867080717237,-0.472700760566538,-0.571724566123432,0.231240522180005
18,18,13.326193,-1.43545089757427,-0.381355718100429,1.72820097365265,-1.76114152065278
19,19,13.327857,-1.28998219777803,-0.600472229216777,-0.159679617868818,-1.68023970982416
20,20,13.329524,-0.0803506798700263,0.264816340928861,0.117376976882214,-1.75901554884282
21,21,13.331193,-0.250565633554248,-0.120202583870397,-0.86574300025048,-1.20136364168098
22,22,13.332859,1.8253853586683,3.66233320737826,0.863139740069782,0.326393139479032
23,23,13.334525,0.0134823852137276,-0.192767262188723,-0.722070871283488,-1.28492494179153
24,24,13.336192,0.809247587031122,-0.446219404786492,0.164901471828078,0.506556039440309
